Nombre;Codigo;CodigoPadre;AdmiteAsientoManual;TipoDeCuenta
Activo;01;01;NO;A
   Activo Corriente;01.01;01;NO;A
      Caja y Bancos;01.01.01;01;NO;A
         Caja;01.01.01.01;01;NO;A
            Caja Sucursal Resistencia;01.01.01.01.01;01;SI;A
         Bancos;01.01.01.02;01;NO;A
            Banco Nación Cta Cte;01.01.01.02.01;01;SI;A
            Banco Galicia;01.01.01.02.02;01;SI;A
      Inversiones;01.01.02;01;NO;A
         Bancos Plazo Fijo;01.01.02.01;01;SI;A
         Acciones;01.01.02.02;01;SI;A
      Créditos por Ventas;01.01.03;01;NO;A
         Deudores por Ventas;01.01.03.01;01;NO;A
            Cliente Juan Perez;01.01.03.01.01;01;SI;A
         Documentos a Cobrar;01.01.03.02;01;NO;A
      Otros Créditos;01.01.04;01;NO;A
         Deudores Varios;01.01.04.01;01;SI;A
         Seguros Adelantados;01.01.04.02;01;SI;A
         Socios Cuenta Aportes;01.01.04.03;01;NO;A
            Socio Ing. TT;01.01.04.03.01;01;SI;A
            Socio Hijo 1;01.01.04.03.02;01;SI;A
            Socio Hijo 2;01.01.04.03.03;01;SI;A
      Bienes de Cambio;01.01.05;01;SI;A
         Mercaderías;01.01.05.01;01;NO;A
            Artículos Electrónica;01.01.05.01.01;01;SI;A
   Activo No Corriente;01.02;01;SI;A
      Bienes de Uso;01.02.01;01;SI;A
         Muebles y Utiles;01.02.01.01;01;NO;A
            Muebles y utiles valor de Orig;01.02.01.01.01;01;SI;A
            Depreciacioens Acum. MyU;01.02.01.01.02;01;NO;A
         Instalaciones;01.02.01.02;01;NO;A
            Instalacion de valores de orig;01.02.01.02.01;01;NO;A
            Depreciaciones Acum. Instalaci;01.02.01.02.02;01;SI;A
         Rodados;01.02.01.03;01;NO;A
            Rodados Valor de Origen;01.02.01.03.01;01;SI;A
            Depreciaciones Acum. Rodados;01.02.01.03.02;01;SI;A
      Bienes Intangibles;01.02.02;01;NO;A
         Llave de Negocio;01.02.02.01;01;SI;A
         Depreciaciones acum.LlaveDeNeg;01.02.02.02;01;SI;A
         Gastos de Organizacion;01.02.02.03;01;SI;A
         Depreciaciones Acum.GtosDeOrg.;01.02.02.04;01;SI;A
Pasivo;02;02;NO;P
   Pasivo Corriente;02.01;02;NO;P
      Deudas Comerciales;02.01.01;02;NO;P
         Proveedores;02.01.01.01;02;NO;P
            Proveedor Juan Cruz;02.01.01.01.01;02;SI;P
      Deudas Financieras;02.01.02;02;NO;P
         Obligaciones a pagar Bnacarias;02.01.02.01;02;SI;P
         Int. Neg. Adela. Oblig. Bancar;02.01.02.02;02;SI;P
      Deudas Sociales;02.01.03;02;NO;P
         Sueldos y Jornales a pagar;02.01.03.01;02;SI;P
         Leyes Sociales a Pagar;02.01.03.02;02;SI;P
      Deudas Fiscales;02.01.04;02;NO;P
         IVA a pagar;02.01.04.01;02;NO;P
         Ganancias a Pagar;02.01.04.02;02;SI;P
      Otros Pasivos;02.01.05;02;SI;P
Patrimonio Neto;03;03;NO;N
   Capital;03.01;03;NO;N
      Capital Social;03.01.01;03;SI;N
      Ajustes al capital;03.01.02;03;SI;N
   Ganancias reservadas;03.02;03;NO;N
      Reservas legal;03.02.01;03;SI;N
      Reserva estatutaria;03.02.02;03;SI;N
   Resultados acumulados;03.03;03;NO;N
      Resultados del ejercicio anter;03.03.01;03;SI;N
      Resultados del ejercicio;03.03.02;03;SI;N
Resultados;04;04;NO;R
   Negativos;04.01;04;SI;R
      Costo de ventas;04.01.01;04;NO;R
         Costo de Ventas de Electro;04.01.01.01;04;SI;R
      Gastos de administracion;04.01.02;04;NO;R
         Sueldos y jornales;04.01.02.01;04;SI;R
         Cargas sociales;04.01.02.02;04;SI;R
         Gastos de oficina;04.01.02.03;04;SI;R
         Utiles y papeleria;04.01.02.04;04;SI;R
         Seguros;04.01.02.05;04;SI;R
         Luz y telefono;04.01.02.06;04;SI;R
         Alquileres oficina;04.01.02.07;04;SI;R
      Gastos de comercializacion;04.01.03;04;NO;R
         Sueldos y jornales;04.01.03.01;04;SI;R
         Cargas sociales;04.01.03.02;04;SI;R
         Seguros;04.01.03.03;04;SI;R
         Fletes y acarreos;04.01.03.04;04;SI;R
         Comisones;04.01.03.05;04;SI;R
         Descuentos otorgados;04.01.03.06;04;SI;R
      Gastos de financiacion;04.01.04;04;NO;R
         Intereses pagados a bancos;04.01.04.01;04;SI;R
   Positivos;04.02;04;NO;R
      Ingresos por ventas;04.02.01;04;NO;R
         Ventas de articulos de electro;04.02.01.02;04;SI;R
      Descuentos obtenidos;04.02.02;04;SI;R
      Intereses Ganados;04.02.03;04;SI;R
Cuentas de Movimiento;05;05;NO;M
Cuentas de Orden;06;06;NO;O
